"연령별","시점","성별",데이터
"30세 미만","2010","계",86825
"30세 미만","2011","계",83920
"30세 미만","2012","계",79708
"30세 미만","2013","계",64201
"30세 미만","2014","계",59235
"30세 미만","2015","계",59305
"30세 미만","2016","계",54125
"30세 미만","2017","계",47038
"30세 미만","2018","계",44927
"30세 미만","2019","계",40280
"30세 미만","2020","계",35767
"30세 미만","2021","계",33107
"30세 미만","2022 p)","계",29315
"30~34세","2010","계",200113
"30~34세","2011","계",207760
"30~34세","2012","계",225642
"30~34세","2013","계",210573
"30~34세","2014","계",215695
"30~34세","2015","계",213409
"30~34세","2016","계",193317
"30~34세","2017","계",161609
"30~34세","2018","계",149507
"30~34세","2019","계",138932
"30~34세","2020","계",127231
"30~34세","2021","계",125241
"30~34세","2022 p)","계",123904
"35~39세","2010","계",95942
"35~39세","2011","계",100411
"35~39세","2012","계",107927
"35~39세","2013","계",103734
"35~39세","2014","계",108471
"35~39세","2015","계",118227
"35~39세","2016","계",120294
"35~39세","2017","계",117094
"35~39세","2018","계",120598
"35~39세","2019","계",118976
"35~39세","2020","계",107744
"35~39세","2021","계",106583
"35~39세","2022 p)","계",101039
"40세 이상","2010","계",19333
"40세 이상","2011","계",22486
"40세 이상","2012","계",25661
"40세 이상","2013","계",25973
"40세 이상","2014","계",27766
"40세 이상","2015","계",30663
"40세 이상","2016","계",31230
"40세 이상","2017","계",30661
"40세 이상","2018","계",31882
"40세 이상","2019","계",33221
"40세 이상","2020","계",32951
"40세 이상","2021","계",34536
"40세 이상","2022 p)","계",34251
